database_id,cmm_id,prediction
131760411,122579,1330.2123
131810999,122580,1323.141
131772446,122581,1307.7764
131773124,122583,1326.1769
131811337,122584,1311.5941
131818162,122585,1309.6005
131763383,122586,1293.1235
131803815,122588,1331.3967
131820077,122589,764.33624
131764059,122592,1362.1035
131770869,122593,1326.1769
131770878,122594,1318.5372
131774954,122596,1311.8658
4775,122598,785.7592
131826033,122599,1043.9988
131837460,122600,750.17816
131804072,122601,1288.6565
131804205,122602,1312.7644
131777934,122603,1289.7821
131826747,122605,1036.2559
131761873,122606,1374.6038
131802301,122608,1138.3257
131764643,122609,1368.5159
131819147,122610,1130.3983
131761705,122611,1364.86
131753331,122612,1277.1863
131831490,122613,835.73596
131763387,122614,1323.6895
131752895,122615,762.8118
131751246,122616,855.01587
4909,122617,641.7819
131817768,122618,1294.3108
131808835,122619,1273.2134
131815607,122620,1287.6237
53436785,122621,662.2049
131837261,122622,669.6669
131801717,122623,1194.6794
131765526,122624,1319.4824
131753097,122625,883.9239
131836541,122626,639.4058
131764544,122627,1313.5842
131829819,122628,963.20795
131777612,122629,1340.0314
99649114,122630,1338.864
131753320,122631,1329.5408
131824797,122632,1004.8264
131789152,122633,1040.6119
131826870,122634,1071.0818
131777554,122636,1326.1769
131831687,122637,655.78925
131819890,122639,931.4252
131756956,122641,1322.4149
131783557,122643,1010.37823
53481441,122645,554.51776
131785078,122646,999.07367
131812019,122647,1288.6565
7122,122648,804.70013
71332574,122649,747.2949
131804097,122651,1324.9564
131794622,122652,1058.442
131821099,122654,850.0083
131805404,122655,1332.486
131807921,122656,1290.1018
131801844,122657,1221.8921
131773052,122659,1281.9689
131777241,122660,1323.1886
131809063,122661,1322.059
14345558,122662,696.53046
131771703,122663,1323.6073
131757777,122665,1349.1902
131756777,122666,1284.1736
131783754,122667,1016.36285
131838927,122668,958.451
131776349,122669,1319.1171
131756870,122670,1292.5353
131777561,122671,1314.4806
131826369,122672,1016.07745
131783120,122673,1021.96576
525774,122674,706.7438
13934283,122675,1151.9866
131826074,122676,1057.7417
131768273,122677,1185.4441
131790427,122678,978.00653
53478393,122679,1198.4362
131762681,122680,1310.0927
131775218,122681,1332.8357
131772481,122682,1297.7349
131807239,122683,1336.9443
23951,122685,587.7856
131765921,122686,1331.5906
131779194,122687,1325.7827
131808045,122688,1306.8379
131761157,122689,1283.0304
131831361,122690,715.6015
101415650,122691,1293.8596
131794657,122692,1025.4814
131818924,122693,1182.7781
9922740,122694,85.780014
131825850,122695,1074.1381
131763080,122697,1326.2878
131758526,122699,1314.0624
131761806,122700,1347.9375
61026,122701,1141.4354
131833222,122702,722.82965
131834194,122703,696.7522
131772704,122704,1307.7764
53480035,122705,859.119
3990655,122706,892.179
131823346,122707,825.86584
53481578,122708,662.9863
131832611,122709,854.9515
131770186,122710,870.0169
131756659,122711,1307.7992
131794487,122712,1118.7885
131818499,122713,1281.9689
131757619,122714,1337.2737
53480904,122715,891.57556
131760380,122716,1361.5344
131816293,122717,1294.319
131777889,122718,1336.9443
131777770,122719,1312.2495
131802368,122721,1199.0798
131820780,122722,896.6523
131792767,122723,1004.23444
131823668,122725,950.6909
131787435,122726,1112.8542
131755916,122727,1328.2797
131765244,122728,1323.7733
16072922,122729,1028.5479
131784476,122730,1028.1993
131833456,122731,659.0797
131804496,122733,1340.0314
131758915,122735,1368.5911
131817480,122736,1290.8872
131814395,122737,1324.9564
131760023,122738,1292.9259
131772941,122740,1297.8651
131758861,122741,1330.3308
131763531,122742,1317.8961
131752698,122743,794.5072
131794563,122744,999.07367
131772366,122745,1311.5941
131830634,122746,997.46063
5281838,122747,784.14746
131777788,122748,1303.9371
131802668,122749,1102.6703
131822952,122750,871.0675
131755216,122751,1316.397
85260329,122752,625.4984
421,122753,718.7229
131774001,122754,1312.2422
131817247,122755,1287.6237
10698082,122756,1302.4337
131778329,122757,1332.486
131814278,122758,1288.7723
131762721,122759,1307.4674
131771419,122760,1289.1648
131795370,122761,1004.5287
53462368,122763,939.6939
131762024,122765,1288.6418
131764250,122766,1300.7875
639591,122767,811.70685
10714326,122768,837.5573
7533,122769,622.89716
12315505,122770,755.9481
131825623,122771,1036.8354
92005988,122772,713.63763
131774284,122773,1324.2139
131808122,122775,1287.6237
131755442,122776,1342.597
60815,122777,608.18677
131802695,122779,1120.7047
131757462,122781,1300.8416
131753223,122782,1313.7108
131802434,122783,1190.2947
849,122784,524.8083
131763077,122785,1291.4606
131803989,122786,1332.486
131828348,122787,1016.8707
131756779,122788,1352.117
131755043,122789,1315.0912
131757356,122790,1327.1699
131780070,122791,1025.4814
53481533,122792,772.9646
131829105,122793,1046.0149
131816478,122795,1289.7821
131780661,122796,996.19604
131811559,122798,1328.0288
10902,122799,556.1375
131792832,122800,1029.9819
53480755,122801,1237.5243
131768272,122802,1183.8295
131829875,122803,1012.5299
131764255,122804,1330.7924
131835043,122807,707.66046
131787001,122809,1037.911
131769185,122810,1134.2706
131755660,122811,1318.3851
15607909,122812,911.3687
131771773,122814,1300.384
131822119,122815,1178.7499
131774878,122816,1328.0288
82148,122817,711.04395
131831409,122818,831.49713
131799374,122819,1209.852
131760109,122820,1315.0706
441289,122821,1176.7163
13895575,122822,753.6865
131819981,122823,876.9141
131759143,122825,1352.2804
131834538,122826,724.86884
86851,122827,868.94165
53480651,122828,919.9719
93199,122829,850.9651
131820393,122830,764.33624
131820119,122831,768.51135
131828520,122832,1024.5085
131821164,122833,829.02484
131753670,122834,1318.5432
131794694,122835,1000.4053
131775743,122836,1241.2113
131754577,122837,1331.5303
131791813,122838,1003.68536
131824142,122839,1040.3611
131819712,122840,805.1276
131759442,122841,1315.6345
131823971,122842,1032.8265
131750940,122843,1095.3965
131812829,122844,1285.7334
131803604,122846,1344.9275
131807377,122847,1280.6569
131823844,122848,1014.22205
131806974,122849,1332.8357
131771931,122850,1327.5941
131831776,122851,649.5008
131762062,122852,1313.1202
73818333,122853,700.3415
131827649,122854,1067.5935
131820218,122855,791.72394
92023814,122856,738.71405
131807648,122857,1342.7532
131759425,122859,1359.557
5458896,122860,890.1817
131806619,122861,1293.3676
131752101,122862,811.6492
131774946,122863,1328.6903
131837431,122864,681.6692
131801758,122865,1130.4684
131774429,122866,1297.7349
131806078,122867,1300.9042
53479638,122868,792.039
131815968,122869,1297.8651
131804676,122870,1300.9042
131802253,122871,1173.322
131751888,122872,1034.8274
131753986,122873,1327.882
131828322,122874,1060.7446
277,122877,636.2229
131770631,122878,1289.5688
131780250,122879,1004.5287
131805589,122881,1319.1144
5281247,122882,1055.5477
91825636,122883,744.3435
131825426,122884,1036.2559
131755898,122885,1326.2976
131768453,122886,1196.6395
131830483,122887,1156.8075
131838257,122888,1037.361
131833181,122889,722.58325
131771510,122890,1290.1018
131825702,122891,1047.61
131809025,122892,1313.477
131820984,122893,807.6148
5364638,122894,1133.8412
131810475,122895,1327.5941
131819671,122896,1337.5955
8029,122897,701.9225
131788485,122898,1027.993
131839039,122899,876.566
131823875,122900,1044.724
131771207,122901,1318.5372
131764697,122902,1379.1359
131818900,122903,1153.9749
131831289,122905,951.5959
6929,122907,1151.9619
131808669,122908,1300.7797
131817146,122909,1316.5029
131758634,122910,1278.6409
131756523,122912,1331.3586
131753723,122916,1328.2797
131822630,122917,892.0143
131751666,122918,886.7099
5311507,122919,803.30286
14175144,122920,698.93365
131833007,122921,634.69464
131793615,122922,1010.37823
131831548,122923,723.04315
11642081,122924,1054.7617
131803276,122925,1340.7866
131818407,122926,1287.6237
131769863,122927,704.0099
131819062,122928,1136.4387
131800191,122929,1221.813
131756564,122930,1289.1698
62913,122931,847.15
131779316,122932,1288.4559
131804976,122933,1314.07
131835515,122934,1043.095
131803303,122935,1324.9564
131763083,122936,1273.7147
131832971,122937,617.36456
305551,122938,686.1797
131752373,122939,764.4338
131827960,122940,1082.3015
131806720,122942,1323.141
131835324,122943,911.4618
131751341,122944,612.86017
131751261,122945,1342.633
131827309,122946,1038.2587
10474509,122947,794.9474
53481824,122948,939.1763
61641,122950,755.40875
131763222,122951,1315.0706
131825801,122952,1067.3337
131770897,122953,1293.607
131768434,122954,1175.6063
131835757,122955,691.0863
83655,122956,744.1474
131782184,122957,1021.96576
11954073,122959,590.69275
131793562,122960,1011.2008
3328705,122962,579.77386
5383409,122964,639.84760000000006
3781,122965,691.4944
131823167,122966,1049.6405
131800032,122967,1172.1758
131820288,122968,882.15186
131774746,122969,1320.3103
131780406,122970,1025.165
131805121,122971,1331.3967
131803056,122972,1322.0251
131765903,122973,1347.8905
743,122974,550.32806
131775638,122975,1314.6339
131838037,122976,1087.6117
131808234,122977,1285.7334
131804703,122978,1328.0288
131805935,122979,1239.2556
5363817,122981,990.88367
131787204,122982,1121.6818
25074887,122983,969.56244
53478350,122984,1242.78
131770915,122985,1275.4443
131769899,122986,712.3039
131814647,122987,1278.6014
188326,122988,595.07697
131808116,122989,1286.6775
131772310,122990,1339.1384
131796202,122991,996.19604
131759601,122992,1315.6345
131831522,122993,664.69293
131785123,122994,1025.3534
73802037,122995,686.0606
53478433,122996,1199.5753
131768394,122997,1143.464
131833856,122998,663.1612
131826948,122999,1105.2936
131765143,123000,1309.0126
549851,123001,638.81635000000006
131832491,123002,758.52576
131793722,123003,1002.7466
131772691,123004,1294.3108
131769778,123005,603.54205
72041,123006,900.122
131759777,123007,1318.5155
131827637,123008,1008.0282
131820430,123009,810.58496
131822148,123011,1090.073
131802876,123012,1176.5698
131758048,123013,1314.013
131768118,123014,1185.8416
131754492,123015,1326.8164
73834440,123016,927.25653
3530565,123017,702.31586
131805433,123018,1255.2239
131786459,123019,1076.1946
131836653,123020,732.7213
131825954,123021,1071.4158
131775921,123022,1342.7532
131832957,123023,841.3724
131777945,123024,1329.2203
131822605,123025,1051.7317
4484221,123027,826.3758
131753780,123028,1316.1141
131762206,123031,1316.7393
90275673,123032,707.2585
131804231,123034,1290.1018
131772582,123035,1297.8651
131807712,123036,1300.7797
131767520,123037,1164.2631
131804038,123038,1286.6715
3032285,123039,812.0106
131835724,123040,625.4814
131818571,123041,1340.0314
131768326,123042,1179.7667
131815901,123043,1308.4916
11954069,123044,830.1568
131767299,123045,1115.1587
131794199,123046,1018.7196
131801781,123047,1214.6758
85183002,123048,628.29785
131813509,123049,1326.555
131778351,123050,1338.3297
131751070,123051,761.30457
131805427,123052,1351.0492
131755844,123053,1290.4757
131823101,123054,1180.737
12506,123055,677.5493
131809864,123056,1342.9993
131811874,123057,1324.9564
131828461,123058,1009.94794
131767381,123059,1154.2367
4086,123060,90.12177
131810512,123061,1342.7532
131760982,123062,1335.0577
131833667,123063,671.30597
2749,123064,689.30035
131773026,123065,1304.1902
131803909,123067,1308.1741
131834802,123068,696.31177
131779606,123069,1325.8816
131779283,123070,1331.3967
131768100,123071,1183.0063
26879,123072,617.20825
131790458,123073,1029.5007
131790025,123074,1104.5424
131768363,123075,1164.1661
131754300,123076,1325.2739
131751619,123077,621.9211
131797093,123078,1038.5953
131777731,123079,1288.6565
131784139,123081,1115.252
131788948,123082,1023.0771
131812667,123083,1307.7764
131756182,123084,1339.6912
131794012,123085,993.2382
131802380,123086,1190.2947
131771753,123087,1296.669
131821728,123088,809.4614
131838833,123089,726.1027
131768090,123090,1240.8102
131819169,123092,1169.728
131801965,123093,1177.7662
131779062,123094,1330.8668
131796517,123095,1011.2008
131776266,123096,1314.653
131836585,123097,611.26263
131783559,123098,1028.1993
6918523,123099,666.38025
131834375,123100,642.4625
131806515,123101,1287.6237
131830281,123102,1053.0719
131787632,123103,1056.0398
131771793,123104,1323.1886
131821870,123105,1113.7482
131774384,123106,1305.4833
10267,123107,572.64954
78421838,123108,572.76434
131831144,123109,1014.1943
131816271,123110,1275.4414
131760104,123111,1292.6384
131839405,123113,648.7529
131813362,123114,1343.3132
131779504,123115,1322.6561
131789372,123117,1025.4814
131774321,123118,1329.56
131782233,123119,1025.165
131770600,123120,1286.6715
124222394,123121,1072.9827
131817920,123122,1230.4666
131778928,123123,1278.6014
131819992,123124,905.05475
131757827,123125,1300.9972
53717071,123127,603.14386
13751493,123128,557.7029
131751909,123129,931.6702
131806191,123130,1287.6237
131766234,123131,1307.1094
131817716,123132,1285.8486
131804620,123134,1297.8651
131814901,123135,1316.5029
131834805,123136,684.9678
156419,123137,815.2144
131752299,123138,763.6218
131831745,123139,677.2241
131827376,123140,1038.2587
131775817,123141,1285.4829
131800396,123142,1247.8202000000001
131793009,123143,1058.442
73746308,123144,734.9335
131762933,123145,1350.0975
131834715,123146,645.4005
131796474,123147,1036.3984
131752959,123148,605.0228
131800324,123149,1254.9486
131835782,123150,704.7343
131765448,123151,1321.7723
131771624,123152,1323.141
5489029,123153,603.6558
131763809,123154,1306.5526
131811513,123155,1324.2139
131826756,123156,1046.3201
131765629,123157,1307.7289
131779549,123158,1304.8004
131761455,123159,1284.9065
131837222,123160,732.1357
131751945,123162,1340.4524
131771030,123163,1333.1903
85241966,123164,602.75574
131837557,123166,680.35754
131786501,123167,1018.7196
131818183,123168,1287.6237
11622083,123169,743.6779
131804923,123170,1326.555
131764660,123172,1342.7198
131815807,123173,1318.5372
131790608,123175,1035.1406
131767466,123176,1179.4052
131793954,123177,1005.43726
131762583,123178,1330.9724
131758521,123179,1331.5496
131808684,123180,1241.2113
131816699,123181,1343.5206
131787896,123182,997.2791
131785600,123183,1014.00085
131831091,123184,1038.9802
131824303,123185,1033.0319
131814594,123186,1300.9042
131759035,123187,1315.3674
131794719,123188,1107.7335
131775897,123189,1285.8486
131758748,123190,1310.5642
131765681,123191,1236.173
89261339,123192,803.27026
131824935,123193,1044.9467
53480162,123194,933.96173
53480910,123195,959.916
131808297,123196,1307.7764
53479105,123197,1256.6519
131830173,123198,1005.52954
131805138,123199,1330.8491
131807570,123200,1278.6014
131757537,123201,1306.4191
131806860,123202,1286.6775
13915947,123203,576.26215
131769609,123204,1170.4504
131817125,123205,1294.319
131767171,123206,1139.46
131780772,123207,999.07367
131780648,123208,1058.442
131769067,123209,1236.4696
131799411,123212,1138.3016
11298145,123214,530.35724
131758628,123216,1286.8036
131779278,123217,1289.7821
131762922,123218,1324.3219
131829180,123219,1014.22205
131829435,123221,1088.9874
524461,123222,903.39734
131808098,123223,1275.4414
131771828,123224,1285.7334
104721,123225,600.0193
131806497,123226,1285.4829
131810119,123227,1322.0251
6022,123228,90.80378
131788083,123229,1025.8278
131814980,123230,1293.3676
5311239,123231,965.30634
131803194,123232,1331.4023
131757358,123233,1279.2533
131792721,123235,1042.5222
131790867,123236,1018.7196
131816454,123237,1289.6296
131791182,123238,1121.6818
53479235,123239,1278.8971
361511,123240,936.20953
53479786,123241,879.03796
10346914,123242,607.65234
131831941,123243,660.54987
131807206,123244,1328.8306
131810388,123245,1280.118
131755715,123246,1292.0441
131760891,123247,1369.1123
131807955,123248,1286.6715
